x,y,z,nx,ny,nz
-2.252235998275704532e-01,6.761167138814927480e-02,7.272203838629087702e-01,5.375567448525219172e-01,7.482547182994673252e-01,-3.887770860096381176e-01
-2.865169989083977131e-01,1.395165047293994709e-01,6.940896737673381001e-01,5.122810881467286803e-01,8.528601572256737651e-01,-1.009833597391309318e-01
-2.745592656659066044e-01,9.037928968667985341e-02,6.737907847410398166e-01,7.421299243754191366e-01,-2.428483212849181783e-01,-6.247142292245566608e-01
-3.405596498695792063e-01,8.006237089674680951e-02,7.204450168847269520e-01,-7.697604699609374990e-01,-5.336838239685026686e-01,3.502147839824479858e-01
-2.733215800217289049e-01,7.462417274713517568e-02,7.012674576838516805e-01,7.568103013703472159e-01,-6.534600752495234310e-01,1.510290682654355510e-02
-2.890159134285080200e-01,1.385459341551177337e-01,7.194896514353168460e-01,3.827219750717279489e-01,8.635895379753204537e-01,3.282331483820125628e-01
-2.867870547042566387e-01,1.385465281642973556e-01,6.880957421094332505e-01,4.963149636107917484e-01,8.269927131574942303e-01,-2.641107897841830088e-01
-3.214112546559784178e-01,7.641101643483846906e-02,6.692469572159019942e-01,-2.694115506473395705e-01,-6.045434599113089780e-01,-7.496296562011532938e-01
-3.086059220765551836e-01,9.046631414483993772e-02,6.641927641058090748e-01,-3.283912037023916097e-01,9.362616623901028057e-02,-9.398900777890356606e-01
-2.169885845985364270e-01,5.371528059244157216e-02,7.191530948315236760e-01,4.921908255822277090e-01,6.020525518696725475e-01,-6.287136995484513546e-01
-2.161249575427239278e-01,6.015177197754384419e-02,7.419716404178438030e-01,5.866512927337610428e-01,7.641825475884981289e-01,2.680770312707891900e-01
-3.327433445050532734e-01,1.055099481348296953e-01,6.303704452690592763e-01,-7.380937957898822122e-01,-3.468970517003794884e-01,-5.786881579383389429e-01
-2.145860054550490781e-01,6.044475674629212758e-02,7.331613919425806758e-01,6.072281555945815423e-01,7.945111304363435822e-01,5.102025672836913404e-03
-2.755737569729521108e-01,7.231958895921708486e-02,7.030022822276078553e-01,6.973747847440154857e-01,-7.147157177113845350e-01,5.338400939924463351e-02
-2.337239968613094299e-01,7.562180735170842549e-02,7.402972943038614861e-01,5.512246260682680532e-01,8.288845691860602383e-01,-9.540326294806374119e-02
-2.743821110739980140e-01,7.349859490990640065e-02,7.028582680153010465e-01,7.283059938434987002e-01,-6.836656498661635162e-01,4.660105712008892620e-02
-2.633531749022336443e-01,1.103663964755833282e-01,7.031775801583517449e-01,9.885885970467911399e-01,1.503237593228884672e-01,9.764894883790526531e-03
-2.609427854846498862e-01,8.593630358576775929e-02,7.646512221022716549e-01,5.290009343728376834e-01,6.856737862802401162e-01,5.000094701511003104e-01
-2.636655284997839743e-01,9.642832294106484792e-02,7.058287288755296096e-01,9.839659124845685501e-01,-1.642866033292370853e-01,6.943338559333050997e-02
-3.927780841753621410e-01,1.420793162290355516e-01,6.793721935189531713e-01,-5.708130849106213267e-01,-7.473682366364724494e-01,3.400193243945254240e-01
-2.634646199199882632e-01,9.780376158654691121e-02,7.058844221436973987e-01,9.876260397914295996e-01,-1.416181256260405086e-01,6.737293239918006049e-02
-2.844495007750592053e-01,1.089136302719513755e-01,7.675792347046060948e-01,8.352734577868595744e-01,5.086414150910232301e-01,2.088113061378257529e-01
-2.630009950863694823e-01,1.023503684997558727e-01,7.060129107781669688e-01,9.966908934841698375e-01,-5.620943348738545453e-02,5.871765009564311466e-02
-3.447847225322566711e-01,1.146919207278987718e-01,7.218296068632217288e-01,-8.929528309541515663e-01,2.481426418815343704e-01,3.755801791508959209e-01
-2.629249651524088738e-01,1.041522439196705951e-01,7.060339721427356663e-01,9.987204736268242566e-01,-9.067855393794699639e-03,4.975127694008400075e-02
-3.239374735251039361e-01,9.683294609229772809e-02,6.258263375789411276e-01,-8.000273046933258358e-01,-4.571173207180267428e-01,-3.885872705644189962e-01
-2.868935565552563349e-01,1.375919683929532900e-01,7.194566091855543188e-01,4.380476975551657604e-01,8.401489252243151684e-01,3.197874264430140001e-01
-2.729218018647334154e-01,1.299710755174358912e-01,7.031064814140192132e-01,7.033202182174261852e-01,7.107497456968866478e-01,1.324649532528515521e-02
-2.758455382184858973e-01,1.325262634642422332e-01,7.029273573694514443e-01,6.212009963644699040e-01,7.836398410614824339e-01,4.233393074639866561e-03
-2.698721075814648485e-01,9.379679277539254567e-02,7.598081489296015789e-01,5.867129717420959123e-01,7.370946215541969160e-01,3.353496796858971285e-01
-2.645459756853195121e-01,1.070002311468124523e-01,6.895061915308148270e-01,9.605442559473352793e-01,8.396770686984322829e-02,-2.651493099549758203e-01
-2.783717190808838726e-01,1.343493156461045279e-01,7.015135287875799985e-01,5.923677927428833145e-01,8.055244879835868899e-01,-1.518872541408914680e-02
-3.375262402042369936e-01,1.145418014629782238e-01,6.725581273563062679e-01,-7.468335681105910950e-01,3.394704116311859088e-01,-5.718386670820331252e-01
-2.819284207761019179e-01,1.294250550617774553e-01,7.285160258327229021e-01,5.660153557114157019e-01,6.517828671599730228e-01,5.047828356586667731e-01
-2.565084604800049184e-01,8.297073036432267568e-02,7.643003237976803144e-01,4.733723497689799053e-01,6.093655177440221449e-01,6.360756906679850831e-01
-2.155978313557642689e-01,5.188537329435349843e-02,7.182547657129940699e-01,5.088018097942810236e-01,5.769412381541180190e-01,-6.389518965205890355e-01
-2.795758840923324162e-01,7.550919741392136952e-02,7.219886301363068748e-01,5.671596322349543584e-01,-6.926931494500484510e-01,4.455402925304109973e-01
-2.172804975770926961e-01,5.308758159478507016e-02,7.180410675028388034e-01,5.003270304043186956e-01,5.935078636439717892e-01,-6.304135772963368467e-01
-2.649607032377495064e-01,9.036812592297793767e-02,7.045526795441283685e-01,9.572557435266964010e-01,-2.847526267508015962e-01,5.076793322236296951e-02
-3.062906013615034895e-01,9.673205498646705869e-02,6.634964394122315756e-01,-4.121926438416780303e-01,8.972659442668170365e-03,-9.110525318253243077e-01
-2.669965949607173705e-01,1.218337522447109356e-01,7.044438705267925815e-01,8.904061744250719723e-01,4.536338504534694893e-01,3.732524974420878272e-02
-3.436818194614101318e-01,1.235070695732137513e-01,7.142450356098757336e-01,-8.627567329653722528e-01,4.618986436533353279e-01,2.056707629054909114e-01
-2.014367238858873477e-01,4.800727903842927358e-02,7.432906365150349082e-01,5.461686733945229077e-01,8.053755905430769468e-01,2.303691349982827374e-01
-2.838810757420291431e-01,9.708218589425088307e-02,7.773886688119658883e-01,5.111221055461835361e-01,2.245108792192902422e-03,8.595051789887873106e-01
-2.699896628543853039e-01,1.266995173506438865e-01,7.031435859748070838e-01,7.890608238116856299e-01,6.142393133377371806e-01,9.647915630282881405e-03
-2.758667171653997885e-01,1.325235752016306057e-01,7.014968396525194105e-01,6.225258427618670654e-01,7.822208810142765589e-01,-2.433245566883892458e-02
-3.433577830852233559e-01,9.803551822941511396e-02,6.771804107755868829e-01,-8.728427761621994074e-01,-3.683972813504632349e-02,-4.866090037518834843e-01
-2.657929923373253400e-01,8.750254973769189260e-02,7.029395058931209306e-01,9.374373497131431865e-01,-3.473039000219905192e-01,2.431494175015118039e-02
-3.411644686738346532e-01,8.953703954856603864e-02,6.762258141063072214e-01,-8.080397328819316494e-01,-2.961819199318862506e-01,-5.092622707304736984e-01
-3.238759817994227852e-01,9.554849393706529859e-02,6.499051084715395943e-01,4.148423025921665341e-01,8.007302947324355102e-01,-4.321306041901410988e-01
-2.725364055112607931e-01,7.740894645452500722e-02,6.897062371379704127e-01,7.851256669061187354e-01,-5.744815475749304179e-01,-2.314057878730245710e-01
-2.178562094850663988e-01,6.149977385997773549e-02,7.412637632588349179e-01,5.903341195645365191e-01,7.622968389471328488e-01,2.653472378020403921e-01
-2.649917158601153844e-01,1.010550608485937252e-01,6.879734601873009892e-01,9.517750209647766191e-01,-7.013629565672203914e-02,-2.986724116805097307e-01
-2.184243787767534695e-01,5.319905221462251088e-02,7.172030804710141094e-01,4.902750247278069295e-01,5.985820549641599486e-01,-6.335060564848862263e-01
-2.901156510118402254e-01,1.132290217652917041e-01,7.749011290053668954e-01,8.577251673448400560e-01,3.477956310355130309e-01,3.786102697179190568e-01
-2.783307224907741184e-01,6.981041222810746572e-02,6.998488523346877432e-01,6.287310663551078926e-01,-7.776224999257898007e-01,-7.027155426006132270e-04
-3.409665725066445274e-01,1.284184494618675065e-01,6.977160695101990440e-01,-7.831723338881724228e-01,6.053541083682062451e-01,-1.420827185617128952e-01
-3.957739967192588360e-01,1.558994019035598588e-01,6.902292327270944661e-01,-4.913758784362026177e-01,-5.669927018733907920e-01,6.611119588340257369e-01
-2.828108078431834649e-01,1.328716905415058269e-01,7.241855835292373422e-01,5.268844756566510856e-01,7.483824798933685907e-01,4.028851115400862715e-01
-2.724074064033844556e-01,7.573951721191407582e-02,7.015263559187367992e-01,7.801218194802390649e-01,-6.254308439538848186e-01,1.569095924322371979e-02
-2.694897624423587268e-01,8.000948220491410634e-02,7.028182184029210244e-01,8.598897405253793647e-01,-5.093125631707048351e-01,3.450140773479373063e-02
-3.556471257999106461e-01,1.170980820063850236e-01,6.562142403286690406e-01,-4.364744286163925735e-01,-8.851821730887066142e-01,1.610670469399277938e-01
-2.771920959457672695e-01,9.053047314286233327e-02,7.730240745366144806e-01,6.129154640945230215e-01,2.803101756364665409e-01,7.387562786930802483e-01
-2.764142182313822360e-01,8.960617646574975392e-02,6.721425035292954986e-01,7.062411801727306315e-01,-2.724248134806059318e-01,-6.534585804993957581e-01
-3.177319291123066880e-01,7.259871220256894353e-02,6.718315185181283899e-01,-2.621980102877424224e-01,-7.231898931217287663e-01,-6.389433322977330354e-01
-2.630058491680808408e-01,1.009897900372743740e-01,7.041888870777702758e-01,9.961726586369340497e-01,-7.935513575221303517e-02,3.664418936161906865e-02
-2.628816989380607372e-01,1.041432566568255558e-01,7.042240285874667993e-01,9.996049052976435645e-01,-1.365525925173630313e-02,2.456760467885853866e-02
-3.448895854166975639e-01,1.125245319310924363e-01,6.454388824411443348e-01,-5.258911880523888804e-01,-7.642904386663805782e-01,-3.732272547550600783e-01
-3.776182339883137340e-01,1.354217903320094896e-01,6.499492356761068512e-01,-5.250110063886319622e-01,-5.078691567095320325e-01,-6.829585366872169550e-01
-2.631739839922577207e-01,1.090437139943242206e-01,7.041412497490260325e-01,9.920308079340506291e-01,1.244373107204447132e-01,1.975428587366008515e-02
-3.863365943387062629e-01,1.374233975017171150e-01,6.592359948040670270e-01,-7.048014521497262264e-01,-6.013874284135916071e-01,-3.762819076088088632e-01
-2.973615014100581266e-01,1.237964717298746242e-01,7.793197514856131658e-01,6.042632473067237608e-01,7.775638268955539223e-01,1.739552329131656416e-01
-2.669426857475453718e-01,1.218315859884023800e-01,7.030739663230400893e-01,8.913205303611021479e-01,4.532530611069789939e-01,1.045823856854843047e-02
-3.432974373227794529e-01,8.915879638906329396e-02,7.242240974812405030e-01,-8.367994728466870979e-01,-2.934279251816583334e-01,4.622409490375053998e-01
-2.695897314417916579e-01,9.427737012505532643e-02,7.584721385183554876e-01,5.609623070891578411e-01,7.529089213836607231e-01,3.441648531243447495e-01
-2.112107859767750340e-01,4.841178596019746205e-02,7.182270117364417672e-01,5.482388532105765266e-01,5.993815476064087155e-01,-5.832460203201546012e-01
-3.925256454734422640e-01,1.403715910021564317e-01,6.666004285928071038e-01,-6.612345991389443345e-01,-7.360861513859261462e-01,-1.447272698540776614e-01
-2.778525631659152229e-01,1.005434462428093090e-01,7.636923491960257993e-01,6.913813217199218375e-01,6.190432492084486649e-01,3.725282856190395009e-01
-2.632683135305361466e-01,9.954590197652579686e-02,6.968030864870765617e-01,9.920353117392560760e-01,-8.366813674853218474e-02,-9.415722572073730035e-02
-2.777027626384235282e-01,1.329367625154554977e-01,6.923671719524964185e-01,6.144565849256026224e-01,7.756094040659288202e-01,-1.444754566217411607e-01
-2.170232141480105681e-01,5.155640408396722218e-02,7.166304337576050454e-01,5.041456942231508087e-01,5.755393834492681382e-01,-6.438878295907554117e-01
-3.256946906291278143e-01,9.527852587442606214e-02,6.329293954989045901e-01,-7.925709540472192227e-01,-4.454439379739220106e-01,-4.164264411909568420e-01
-3.178640094393173077e-01,9.070899911265581372e-02,6.183854931797835297e-01,-7.178241167464565198e-01,-2.524034413992844450e-01,-6.488613412640389377e-01
-2.651419789112059444e-01,9.967672765254975698e-02,6.879232023458019540e-01,9.500020130210122815e-01,-8.931926816312844852e-02,-2.991959952787263122e-01
-2.181223901434823365e-01,5.251940280199052236e-02,7.165114995250294605e-01,4.938147994192252921e-01,5.857824725286099321e-01,-6.426553032169101121e-01
-2.824613052868751306e-01,1.243652863055467739e-01,7.338399477631115664e-01,5.278592027103410356e-01,4.983662980361997508e-01,6.877468248532280226e-01
-2.754037172900001273e-01,7.230943754315377614e-02,6.997285711709462230e-01,7.035078275465389552e-01,-7.106827462346727575e-01,-2.602073229778178141e-03
-3.963661468621357820e-01,1.441607812051078630e-01,6.650822550959307744e-01,-5.968794939124497656e-01,-7.701894279036523017e-01,-2.248179594522254354e-01
-2.701080091752341428e-01,7.895388022065163991e-02,7.012442861560336249e-01,8.415184688776407018e-01,-5.401499532839703077e-01,9.202961759989245968e-03
-2.931838081135927365e-01,1.346130495518446102e-01,7.299952563417898554e-01,3.010632117375907635e-01,7.761851841599025636e-01,5.539833051897004035e-01
-2.649004097616594611e-01,9.035840384662152669e-02,7.027347500536774705e-01,9.596564557581843680e-01,-2.803028974700677023e-01,2.213080639119298365e-02
-2.652953616734383679e-01,1.071235345304012432e-01,7.181918143059529136e-01,9.539178398599276187e-01,5.350531010608399612e-02,2.952591007698513459e-01
-2.217996438713606411e-01,6.510724440217019460e-02,7.299870919267676950e-01,6.295388353762964018e-01,7.610644756579414416e-01,-1.564024253154638333e-01
-2.633018297441184763e-01,9.795252174139024159e-02,7.033444888964428543e-01,9.911663398179619833e-01,-1.286809616980812698e-01,3.210135368362810465e-02
-2.244851658068478528e-01,6.102058231830598256e-02,7.522875674382444311e-01,5.643836613558094184e-01,6.121269326581123549e-01,5.538697510328415285e-01
-2.662858757224320638e-01,1.205084634572267666e-01,7.027991802228807927e-01,9.095288193191760628e-01,4.156407076709087711e-01,-3.591026200043266657e-04
-2.711328844034595065e-01,1.280285123363137378e-01,7.014192137457551102e-01,7.500096871166163082e-01,6.608814261884256025e-01,-2.685534863650012108e-02
-3.556425878523976625e-01,1.170584262911578965e-01,6.527048746135535318e-01,-4.800937873785556809e-01,-8.754915380238155187e-01,-5.499565591215503646e-02
-2.633200822246370976e-01,1.009877374023199215e-01,7.086586561591163846e-01,9.893056085028797408e-01,-9.284736614295695245e-02,1.124890198422160148e-01
-2.831163270443481927e-01,1.210188878327608242e-01,7.361213930540264627e-01,3.831526577504930087e-01,3.630231831729059944e-01,8.493575273921720736e-01
-2.792317801640028518e-01,1.348025497142225637e-01,6.986329128576316272e-01,5.854563082319115264e-01,8.085975058207557353e-01,-5.840363629016559477e-02
-3.528526093564981481e-01,1.200285518173477006e-01,6.402587706885763952e-01,-4.967562345808510527e-01,-6.674580354784597214e-01,-5.547368874342950562e-01
-2.852146277344120850e-01,1.328235292900353803e-01,7.270830487986432722e-01,4.641672167587506115e-01,7.512004884266640925e-01,4.693044012940602028e-01
-2.697125863145671820e-01,8.299419969320298573e-02,6.878013201293031731e-01,8.521358845921559455e-01,-4.359604844100687382e-01,-2.894872885348895308e-01
-2.170561913495840378e-01,5.058053821325303456e-02,7.160413141169251761e-01,5.042118514036479926e-01,5.706452149816788610e-01,-6.481777900565702799e-01
-2.934750305901356882e-01,1.375470923818647995e-01,7.254852635667201621e-01,3.049911099394254088e-01,8.344711655183123522e-01,4.589534799698400946e-01
-2.661955508604186837e-01,1.191816333308816089e-01,7.088068493768344691e-01,9.195905368381110945e-01,3.733377780114857658e-01,1.223607292689988524e-01
-2.188850690077908667e-01,5.186087206006051442e-02,7.155151209791228428e-01,4.769033717919795579e-01,5.859913698686513017e-01,-6.551162403825008251e-01
